57773,704062,NIC
1079,704069,NIC
28111,704075,NIC
57773,704077,NNC
46666,704081,NIC
57773,704100,NNC
46666,704138,NNC
28111,704197,NNC
22554,704210,NIC
22554,704249,NNC
22554,704280,NIC
1084,704368,NIC
1084,704396,NNC
1084,704399,NIC
14430,704407,NNC
46666,704482,NIC
46666,704489,NIC
44419,704497,NIC
35005,704523,NIC
18989,704585,NNC
18989,704609,NIC
57837,704792,NNC
57837,704797,NIC
57837,704798,NIC
10841,704819,NIC
35005,704838,NNC
57877,704881,NIC
57877,704885,NIC
57877,704889,NIC
44419,704892,NNC
57877,704898,NIC
57877,704945,NIC
44427,704982,NIC
44427,704985,NIC
28124,705025,NIC
28124,705027,NNC
28124,705028,NNC
28124,705035,NNC
28124,705048,NIC
28124,705055,NNC
14431,705059,NIC
14431,705073,NNC
28124,705093,NIC
28124,705098,NIC
14431,705101,NIC
28124,705123,NIC
14431,705141,NNC
14431,705148,NIC
28124,705160,NIC
44428,705168,NIC
28124,705183,NIC
14431,705191,NNC
28125,705233,NIC
28125,705234,NNC
44428,705258,NIC
57889,705269,NIC
28125,705270,NNC
57889,705279,NNC
57889,705305,NIC
57889,705335,NIC
28126,705381,NIC
28126,705396,NIC
28126,705406,NNC
57889,705424,NIC
18992,705456,NNC
18992,705467,NNC
18992,705475,NNC
57889,705493,NIC
32094,705647,NIC
18994,705660,NIC
57889,705685,NIC
28127,705792,NIC
28127,705796,NIC
10856,705799,NIC
57894,705847,NIC
28127,705850,NNC
57894,705864,NIC
44429,705881,NIC
44429,705903,NIC
44429,705905,NNC
10859,705961,NIC
44429,705978,NNC
57898,706004,NIC
57898,706015,NIC
57898,706017,NIC
57898,706049,NIC
57898,706054,NIC
44429,706062,NNC
28127,706067,NIC
10867,706129,NIC
10867,706158,NIC
57912,706200,NIC
57912,706203,NIC
57912,706205,NNC
28127,706231,NNC
28127,706312,NNC
28127,706356,NIC
10868,706434,NNC
57919,706597,NIC
6688,706659,NNC
57920,706674,NIC
57921,706745,NIC
57921,706755,NIC
57921,706762,NIC
57921,706767,NNC
57925,706842,NNC
57925,706861,NNC
6689,706869,NIC
19000,706900,NIC
19000,706913,NIC
19000,706951,NIC
35005,707034,NNC
19009,707115,NNC
19009,707157,NIC
19009,707160,NNC
44434,707171,NIC
19009,707246,NNC
44435,707263,NIC
22562,707269,NIC
14431,707282,NIC
44435,707284,NNC
44435,707355,NNC
22562,707367,NIC
44435,707393,NNC
6691,707395,NIC
1086,707406,NIC
44435,707411,NNC
44435,707450,NIC
1088,707459,NIC
6692,707461,NIC
1088,707462,NIC
6692,707470,NNC
1091,707482,NIC
46669,707510,NIC
6692,707512,NIC
46669,707519,NIC
46669,707527,NIC
46669,707528,NIC
46669,707529,NIC
1095,707570,NIC
1095,707574,NIC
10874,707617,NIC
1095,707618,NNC
1095,707623,NNC
1095,707634,NNC
1095,707676,NIC
1095,707685,NIC
46670,707792,NIC
1100,707829,NIC
46670,707838,NIC
57925,707894,NNC
22567,707946,NNC
22567,707947,NNC
22567,707967,NNC
22567,707982,NIC
57925,707993,NNC
22572,708118,NIC
22572,708122,NIC
1110,708222,NNC
19010,708263,NIC
19010,708284,NIC
22572,708296,NIC
19010,708303,NIC
10880,708335,NIC
10880,708354,NNC
1110,708421,NNC
19014,708422,NIC
19014,708434,NIC
19014,708438,NIC
50632,708439,NIC
19014,708440,NIC
50632,708446,NIC
19014,708448,NIC
50632,708451,NIC
19014,708453,NIC
19014,708488,NIC
19014,708492,NIC
19014,708501,NIC
50632,708504,NIC
1110,708517,NNC
10880,708558,NIC
46682,708635,NIC
6693,708650,NIC
46682,708653,NNC
122189,708689,NNC
17187,708735,NIC
19014,708736,NIC
19014,708737,NIC
19014,708739,NIC
19014,708745,NIC
19014,708757,NIC
17187,708759,NIC
57944,708762,NNC
19014,708813,NIC
17187,708819,NIC
19014,708839,NIC
19014,708861,NIC
50632,708863,NIC
6694,708869,NIC
57960,708928,NNC
57960,708933,NNC
17187,708958,NIC
19014,708959,NIC
57960,708970,NNC
19014,708973,NIC
17187,708978,NNC
57960,708987,NNC
35005,709029,NNC
17187,709061,NNC
57963,709068,NIC
57963,709081,NIC
57963,709089,NIC
57964,709168,NNC
57964,709169,NIC
19014,709178,NIC
57968,709203,NIC
19014,709211,NIC
57969,709274,NIC
57969,709289,NIC
57970,709360,NNC
1122,709389,NIC
19014,709403,NIC
122256,709407,NIC
22574,709483,NIC
22574,709494,NIC
22574,709515,NIC
22574,709540,NIC
6694,709569,NIC
22574,709585,NIC
6694,709594,NIC
19014,709597,NIC
22574,709599,NIC
6694,709601,NIC
6694,709616,NIC
50644,709846,NIC
1123,709884,NIC
50644,709899,NIC
50644,709911,NIC
19014,709941,NIC
17187,709987,NIC
10882,709998,NIC
50644,710003,NIC
50644,710011,NIC
50644,710090,NIC
22581,710229,NIC
1127,710251,NIC
1127,710252,NIC
1127,710270,NIC
1127,710303,NIC
22581,710313,NIC
1127,710322,NIC
17187,710325,NIC
50644,710389,NIC
14477,710411,NIC
14494,710474,NIC
50644,710480,NIC
14494,710493,NIC
1127,710509,NNC
50646,710637,NIC
50646,710638,NIC
50646,710656,NIC
19014,710679,NIC
28128,710713,NIC
57973,710720,NIC
32099,710731,NIC
28128,710739,NIC
28128,710792,NIC
10885,710843,NNC
32103,710849,NIC
32103,710851,NIC
32103,710855,NIC
32103,710864,NIC
10885,710867,NIC
32103,710887,NIC
19014,710943,NIC
22581,710975,NNC
28129,710987,NIC
50653,711114,NIC
50660,711136,NIC
57992,711151,NIC
50660,711158,NIC
50660,711171,NIC
10885,711184,NIC
22583,711230,NIC
10885,711256,NIC
17187,711258,NNC
32106,711317,NIC
19014,711389,NNC
50663,711440,NIC
22583,711456,NIC
50663,711463,NNC
28138,711489,NIC
19014,711493,NNC
50663,711502,NIC
28138,711505,NIC
28138,711513,NIC
50663,711524,NNC
28138,711535,NIC
50663,711536,NIC
17187,711601,NIC
14501,711620,NNC
19014,711652,NIC
19014,711656,NIC
14501,711671,NIC
50663,711692,NIC
14503,711877,NIC
58003,711921,NIC
50667,711998,NIC
50667,712007,NNC
14503,712010,NNC
50667,712015,NIC
50667,712045,NIC
46686,712073,NIC
46686,712088,NIC
46686,712096,NIC
46686,712114,NIC
46686,712121,NIC
50667,712137,NIC
46686,712188,NIC
50667,712196,NNC
46686,712197,NIC
58005,712212,NNC
46686,712227,NIC
58005,712232,NNC
46686,712271,NIC
58005,712285,NIC
46686,712293,NIC
46686,712300,NIC
44443,712340,NIC
58005,712343,NNC
19014,712356,NNC
19014,712366,NNC
58005,712374,NIC
28140,712392,NIC
22591,712412,NIC
28140,712418,NIC
19014,712458,NNC
19014,712526,NNC
28140,712593,NNC
1129,712643,NIC
46686,712669,NIC
58005,712671,NIC
1129,712693,NIC
10886,712776,NIC
10886,712826,NIC
10886,712865,NIC
6708,712908,NNC
6708,712937,NNC
1135,712956,NIC
50677,712965,NIC
1135,712968,NIC
6708,712972,NIC
1135,712986,NIC
6708,712996,NNC
22591,713008,NNC
6708,713014,NIC
6708,713020,NIC
6708,713030,NNC
58005,713073,NNC
19014,713093,NIC
6708,713164,NIC
58005,713169,NIC
19014,713186,NIC
6708,713216,NIC
19014,713273,NIC
1137,713295,NIC
1137,713321,NNC
28141,713333,NNC
1137,713343,NIC
28141,713348,NNC
1137,713392,NIC
10887,713415,NIC
28142,713422,NIC
19014,713427,NNC
19014,713480,NNC
10894,713529,NNC
50681,713583,NIC
1140,713587,NNC
50681,713591,NIC
50681,713613,NIC
58005,713621,NNC
50681,713635,NIC
1140,713717,NIC
50681,713743,NIC
14504,713775,NIC
10895,713832,NIC
10895,713852,NIC
10895,713866,NIC
46688,713907,NIC
10895,713926,NIC
46688,713935,NIC
10895,713938,NIC
46688,713969,NIC
46688,714041,NNC
22591,714053,NNC
14521,714091,NIC
14521,714093,NIC
6708,714140,NIC
17187,714330,NIC
6710,714338,NNC
6710,714352,NIC
14529,714402,NIC
32110,714417,NIC
35006,714431,NNC
35006,714438,NIC
35006,714440,NNC
35006,714444,NIC
35006,714456,NIC
35006,714470,NNC
35006,714498,NIC
14531,714519,NIC
35006,714539,NIC
35006,714540,NIC
32110,714549,NNC
28165,714565,NNC
28165,714570,NIC
28165,714577,NIC
28165,714579,NIC
35006,714586,NNC
28165,714624,NIC
28167,714691,NIC
14532,714696,NNC
14532,714702,NNC
35006,714744,NIC
28165,714752,NIC
35006,714807,NIC
10900,714831,NIC
35006,714832,NIC
10900,714842,NIC
10900,714872,NIC
14535,714967,NIC
50687,715014,NIC
50687,715021,NIC
50687,715049,NIC
35006,715069,NNC
35006,715072,NIC
50701,715381,NIC
50701,715384,NIC
14547,715412,NIC
50701,715417,NIC
50701,715426,NIC
50701,715456,NIC
58010,715562,NIC
58010,715565,NIC
35006,715592,NNC
58010,715604,NIC
6718,715615,NNC
58010,715647,NIC
58010,715655,NNC
58010,715696,NIC
58010,715698,NIC
22594,715715,NIC
22594,715723,NIC
50701,715755,NIC
6720,715829,NIC
58010,715837,NIC
6719,715862,NNC
50701,715970,NIC
46696,716003,NIC
32111,716026,NIC
32111,716031,NIC
32111,716034,NIC
46696,716065,NIC
32111,716070,NIC
50704,716275,NIC
50704,716277,NNC
50704,716279,NIC
32116,716297,NIC
32116,716306,NNC
35006,716315,NIC
32116,716328,NIC
32116,716351,NNC
32116,716413,NNC
32116,716506,NNC
50705,716511,NIC
14556,716566,NNC
35006,716575,NNC
32116,716589,NNC
35006,716590,NIC
32116,716594,NNC
58011,716632,NNC
6733,716668,NIC
14568,716669,NIC
58011,716679,NNC
58011,716826,NIC
6746,716832,NIC
46697,716839,NIC
19014,716862,NIC
14569,716969,NIC
14569,716971,NIC
14569,716992,NIC
14569,716995,NIC
14569,717002,NIC
6753,717103,NNC
6759,717190,NIC
14572,717236,NIC
44451,717239,NIC
6762,717273,NNC
32116,717288,NIC
6762,717296,NIC
44451,717304,NNC
6762,717308,NNC
6762,717374,NIC
44451,717452,NIC
42026,717459,NIC
44451,717501,NNC
58014,717671,NNC
1148,717703,NIC
58018,717704,NIC
58018,717726,NIC
58018,717742,NIC
58018,717767,NIC
1152,718024,NIC
58019,718068,NIC
58019,718078,NIC
50712,718149,NIC
50712,718160,NIC
42034,718287,NIC
6762,718290,NNC
42034,718295,NIC
32116,718313,NIC
42036,718354,NIC
42036,718366,NIC
42036,718391,NIC
42036,718436,NIC
22602,718438,NNC
22603,718466,NIC
22603,718499,NNC
22605,718540,NIC
22605,718553,NIC
10916,718575,NIC
22605,718654,NIC
28168,718734,NIC
28168,718804,NIC
28168,718829,NIC
22605,718836,NIC
58026,718840,NIC
58026,718860,NNC
42043,718862,NIC
10925,718872,NIC
10925,718895,NIC
28168,718898,NIC
58026,718914,NIC
58026,718947,NNC
42043,718950,NNC
58026,718984,NIC
58026,719062,NIC
22610,719213,NIC
22610,719214,NIC
22610,719218,NIC
42047,719268,NIC
42047,719277,NIC
50714,719429,NIC
42059,719435,NIC
22612,719471,NIC
22612,719524,NNC
22612,719545,NIC
14572,719552,NIC
42079,719569,NIC
22612,719587,NIC
22612,719593,NNC
10933,719643,NIC
50714,719665,NIC
19014,719782,NIC
58039,719804,NIC
1155,719839,NIC
1155,719843,NIC
1155,719849,NIC
1155,719853,NIC
1155,719855,NIC
1155,719856,NIC
1155,719862,NIC
1155,719870,NIC
58039,719944,NIC
28168,719977,NNC
14573,719995,NNC
28168,720031,NNC
42084,720146,NIC
42084,720156,NIC
42084,720181,NIC
58039,720196,NNC
42084,720214,NIC
58039,720223,NIC
42084,720292,NIC
1157,720453,NNC
58039,720490,NIC
1157,720494,NNC
1157,720532,NIC
10970,720601,NIC
10970,720653,NIC
10970,720673,NIC
22618,720674,NNC
10970,720679,NIC
28172,720713,NNC
28172,720723,NIC
28172,720731,NNC
10970,720753,NIC
10970,720757,NIC
28172,720765,NIC
28172,720771,NIC
28172,720808,NIC
28172,720860,NIC
123597,720913,NNC
123597,720921,NIC
10970,720922,NIC
123597,720941,NIC
28172,720968,NIC
22622,720984,NNC
123597,720985,NIC
123597,720993,NNC
19014,721010,NIC
44454,721011,NIC
28172,721013,NIC
22622,721034,NNC
22622,721037,NNC
10970,721042,NIC
58039,721062,NIC
28172,721065,NIC
22622,721113,NIC
28172,721128,NIC
22622,721135,NIC
35011,721190,NIC
35011,721197,NIC
35011,721210,NNC
35011,721224,NNC
22622,721230,NIC
22622,721238,NNC
28172,721243,NIC
35011,721249,NNC
28172,721276,NIC
28172,721348,NIC
35012,721497,NNC
35013,721519,NIC
35013,721526,NIC
35013,721529,NIC
35013,721535,NIC
42087,721570,NIC
28172,721600,NIC
35018,721655,NNC
1157,721662,NIC
28172,721665,NIC
35021,721742,NNC
35021,721749,NIC
35021,721758,NIC
35021,721792,NIC
14596,721816,NIC
35021,721847,NIC
58041,721848,NIC
14596,721858,NIC
35021,721859,NIC
14596,721860,NIC
35021,721863,NIC
14596,721865,NIC
14596,721868,NIC
35021,721871,NIC
35021,721874,NNC
35021,721882,NIC
35021,721892,NIC
35021,721898,NIC
35021,721942,NNC
35021,721949,NIC
14596,721953,NNC
35021,722001,NIC
14596,722071,NIC
14596,722091,NIC
35021,722107,NIC
10976,722120,NIC
10976,722127,NIC
10976,722138,NIC
10976,722147,NIC
10976,722149,NIC
10976,722225,NNC
10976,722228,NIC
35021,722245,NIC
14603,722269,NIC
14603,722272,NIC
14603,722277,NIC
28179,722363,NIC
28179,722364,NIC
28179,722368,NNC
28179,722376,NIC
28179,722391,NIC
28179,722419,NIC
28179,722431,NIC
28179,722442,NIC
32116,722463,NIC
32116,722472,NNC
44456,722518,NIC
44456,722526,NNC
10976,722543,NIC
44456,722545,NIC
35022,722759,NIC
35022,722786,NIC
35022,722789,NIC
32117,722840,NIC
32117,722959,NIC
32117,723024,NIC
32117,723031,NIC
28180,723039,NIC
32117,723109,NIC
58042,723169,NNC
50718,723218,NIC
28185,723267,NNC
28185,723279,NNC
35024,723312,NIC
28185,723342,NIC
32117,723361,NIC
28185,723378,NNC
44466,723441,NIC
50720,723597,NIC
50720,723601,NIC
50720,723606,NIC
50720,723625,NIC
50720,723630,NIC
50720,723635,NIC
42090,723709,NIC
42090,723732,NIC
28185,723935,NNC
35026,723943,NNC
35026,723968,NNC
35026,723976,NNC
44472,724014,NNC
32119,724040,NIC
50722,724061,NIC
50722,724071,NIC
50722,724074,NIC
44472,724077,NNC
50722,724078,NIC
35028,724118,NIC
50722,724149,NIC
50722,724167,NIC
14611,724173,NIC
44472,724202,NIC
44472,724221,NIC
44472,724268,NNC
44472,724287,NIC
14612,724288,NIC
28189,724311,NNC
6763,724333,NIC
6763,724337,NIC
28189,724345,NIC
32121,724375,NIC
28189,724381,NIC
6772,724422,NNC
50726,724494,NIC
42107,724516,NIC
42107,724571,NIC
10979,724659,NNC
10979,724669,NNC
10979,724678,NIC
28189,724683,NIC
50733,724685,NIC
10979,724689,NIC
6774,724701,NIC
28191,724834,NIC
50736,724882,NIC
35026,724893,NIC
50736,724901,NIC
50736,724909,NNC
50736,724912,NIC
28193,724920,NIC
28193,724926,NIC
42107,724935,NIC
42107,724941,NIC
32121,724949,NIC
28193,724962,NNC
50736,724977,NNC
50736,725028,NNC
50736,725057,NNC
50736,725068,NNC
50738,725203,NIC
6779,725267,NNC
28193,725281,NIC
6828,725309,NIC
35026,725401,NIC
14618,725476,NIC
28193,725493,NIC
14619,725508,NIC
14622,725648,NIC
6876,725700,NIC
6876,725752,NIC
6876,725754,NIC
50747,725806,NIC
14640,725821,NIC
124132,725927,NIC
32122,726003,NNC
6906,726062,NIC
1160,726083,NIC
1162,726126,NIC
6920,726192,NNC
6920,726205,NIC
1162,726210,NIC
32124,726213,NNC
50747,726219,NIC
50747,726229,NIC
6920,726232,NIC
22622,726233,NIC
6920,726266,NIC
42142,726279,NIC
42142,726291,NIC
58042,726294,NNC
32124,726356,NNC
32124,726413,NIC
32124,726417,NNC
32124,726470,NIC
50752,726526,NIC
32124,726530,NNC
32124,726590,NNC
28195,726602,NNC
28195,726607,NIC
28195,726614,NIC
28195,726618,NIC
28195,726624,NIC
28195,726629,NIC
28195,726637,NIC
28195,726697,NIC
28195,726705,NIC
50753,726724,NIC
28195,726732,NIC
28195,726745,NIC
28195,726759,NIC
28195,726766,NIC
28195,726793,NIC
28195,726794,NNC
28195,726799,NIC
28195,726816,NIC
50753,726823,NIC
28195,726877,NIC
22623,726882,NIC
22623,726884,NIC
14643,726941,NNC
14643,726948,NIC
28195,726959,NIC
28195,727057,NIC
28195,727066,NIC
22628,727072,NIC
28195,727095,NIC
28195,727133,NIC
1167,727164,NIC
1167,727167,NNC
28195,727213,NIC
42144,727248,NIC
42144,727274,NNC
28195,727293,NIC
28195,727323,NIC
28195,727362,NIC
28195,727372,NIC
10982,727386,NIC
32129,727430,NIC
32129,727431,NIC
28195,727434,NIC
32129,727458,NIC
32129,727473,NNC
32129,727488,NIC
32129,727532,NIC
28195,727564,NIC
32130,727569,NIC
32134,727584,NNC
32134,727588,NIC
32134,727593,NNC
32134,727598,NIC
32134,727629,NIC
32134,727728,NNC
44474,727747,NIC
22631,727837,NNC
6928,727919,NNC
6928,727944,NIC
6928,727946,NIC
6928,727953,NIC
6928,727963,NIC
6928,728107,NIC
42152,728207,NNC
35029,728227,NIC
35029,728275,NIC
35029,728294,NIC
10985,728319,NIC
1180,728347,NIC
6928,728356,NIC
1181,728360,NNC
50757,728382,NNC
10985,728457,NNC
42152,728483,NIC
1183,728499,NIC
42152,728695,NIC
22655,728727,NIC
35031,728975,NNC
28203,729007,NIC
6963,729128,NIC
6963,729131,NIC
6963,729143,NIC
6963,729148,NIC
6963,729161,NIC
22661,729173,NNC
22661,729190,NIC
22661,729192,NIC
22661,729228,NNC
6964,729282,NIC
6964,729285,NIC
42152,729362,NIC
46702,729453,NIC
35033,729469,NNC
50757,729608,NIC
50757,729639,NNC
32136,729684,NIC
32136,729744,NNC
35035,729749,NIC
35035,729760,NIC
35035,729761,NIC
35035,729763,NIC
35034,729765,NIC
35034,729768,NIC
35034,729772,NIC
35034,729797,NIC
35034,729815,NIC
35034,729824,NIC
28211,729828,NIC
32136,729837,NNC
1188,729840,NIC
35034,729846,NIC
1189,729856,NIC
42153,729872,NIC
44479,729961,NIC
35034,729972,NIC
6969,730050,NIC
6969,730066,NIC
50765,730116,NNC
50765,730118,NIC
35034,730119,NIC
50765,730120,NIC
6969,730146,NIC
50765,730151,NNC
50765,730166,NIC
50765,730178,NNC
50765,730181,NIC
50765,730201,NIC
6969,730204,NIC
50765,730225,NIC
6969,730255,NNC
6969,730261,NIC
50765,730418,NIC
44484,730429,NIC
44484,730437,NIC
44484,730439,NIC
44484,730474,NIC
44484,730490,NIC
44484,730498,NIC
11005,730564,NNC
6969,730595,NNC
11005,730638,NNC
44484,730642,NIC
11005,730648,NNC
50765,730682,NIC
22667,730736,NIC
22667,730743,NIC
11005,730808,NNC
11005,730882,NIC
44484,730905,NIC
35040,730924,NIC
35040,730949,NIC
35040,730951,NIC
35040,730972,NIC
35040,731003,NIC
35040,731071,NIC
14661,731170,NIC
14661,731178,NIC
11005,731185,NIC
6969,731212,NNC
11005,731245,NNC
11005,731268,NNC
42169,731372,NIC
42169,731394,NIC
42169,731398,NIC
42169,731430,NIC
42169,731444,NIC
42169,731451,NIC
42169,731452,NIC
42169,731463,NIC
42169,731498,NIC
44484,731511,NIC
42169,731535,NIC
11005,731545,NNC
35040,731580,NIC
35040,731588,NIC
35040,731602,NIC
42169,731660,NIC
46703,731732,NNC
22683,731756,NIC
46703,731809,NNC
46703,731813,NNC
14686,731822,NNC
42169,731865,NIC
44485,732057,NIC
42169,732157,NIC
44485,732158,NIC
44485,732196,NNC
22696,732224,NIC
22696,732231,NIC
44485,732241,NIC
35047,732273,NIC
35047,732284,NNC
42169,732341,NIC
11005,732357,NNC
50766,732360,NNC
22696,732362,NIC
50767,732374,NIC
50767,732376,NIC
50767,732382,NIC
6970,732713,NIC
44485,732776,NNC
6971,732887,NIC
44485,732989,NNC
11005,733069,NIC
6972,733086,NIC
6972,733147,NIC
46712,733163,NNC
6972,733170,NIC
1192,733236,NIC
1192,733240,NIC
1192,733244,NIC
1192,733257,NIC
32153,733258,NIC
1192,733260,NIC
1192,733262,NIC
22696,733266,NIC
1192,733274,NIC
1192,733280,NIC
32153,733283,NIC
32153,733286,NNC
1192,733288,NIC
50771,733329,NIC
6972,733345,NIC
1192,733375,NIC
32153,733409,NIC
6972,733410,NIC
50771,733411,NIC
46712,733419,NIC
32153,733420,NIC
46712,733451,NIC
32153,733475,NIC
32153,733558,NIC
1192,733627,NIC
42176,733738,NIC
42182,733858,NIC
42182,733859,NIC
42182,733868,NIC
11009,733900,NNC
14696,734056,NIC
42192,734061,NNC
42192,734066,NNC
42192,734124,NIC
42192,734154,NIC
42193,734164,NIC
50776,734171,NIC
50776,734186,NIC
50776,734188,NNC
32153,734199,NIC
42193,734255,NIC
42193,734257,NIC
32155,734312,NIC
32155,734354,NIC
32155,734360,NIC
50780,734590,NIC
50780,734595,NIC
46732,734626,NNC
22702,734701,NNC
32156,734746,NIC
32156,734749,NIC
50784,734832,NIC
22702,734853,NIC
50784,734918,NIC
46739,735046,NIC
14720,735054,NIC
46739,735055,NNC
46739,735081,NIC
46739,735137,NIC
14728,735278,NIC
50786,735286,NNC
14728,735291,NIC
14728,735297,NIC
50788,735317,NIC
50790,735405,NIC
50792,735473,NNC
22706,735479,NIC
22706,735484,NIC
50795,735534,NIC
22706,735535,NNC
50795,735545,NIC
46740,735582,NNC
46740,735587,NIC
46740,735662,NIC
44491,735730,NIC
22707,735823,NIC
11010,735887,NIC
46740,735895,NIC
32166,735913,NIC
32166,735927,NIC
32166,735928,NIC
11010,735988,NIC
42208,736024,NNC
44491,736057,NNC
42208,736102,NNC
35049,736168,NIC
35049,736173,NIC
44503,736188,NIC
35049,736197,NIC
11010,736200,NIC
46740,736203,NIC
50802,736212,NIC
35049,736214,NIC
35049,736220,NIC
35049,736226,NIC
50803,736274,NIC
50803,736283,NIC
22707,736295,NIC
35051,736333,NIC
50806,736425,NIC
50806,736430,NIC
50806,736435,NIC
50806,736459,NIC
35081,736464,NIC
50806,736474,NIC
50806,736480,NIC
11011,736481,NIC
50806,736526,NIC
1198,736533,NIC
22707,736558,NIC
50806,736585,NIC
35081,736586,NIC
1200,736610,NNC
35081,736615,NIC
42208,736632,NNC
1201,736894,NNC
50806,736966,NIC
50806,736979,NIC
50806,736981,NIC
50806,736985,NIC
50806,737018,NIC
46746,737034,NIC
11014,737049,NIC
14734,737086,NIC
14734,737117,NIC
1205,737180,NNC
6973,737233,NIC
44528,737381,NIC
50811,737396,NIC
50811,737403,NIC
32171,737484,NNC
32171,737529,NIC
1209,737683,NIC
1209,737686,NIC
1209,737704,NIC
1209,737741,NIC
1209,737808,NNC
1209,737950,NIC
46759,737964,NNC
44535,737978,NIC
1209,737979,NIC
44535,737983,NIC
46760,738023,NNC
6976,738095,NIC
6976,738097,NIC
6976,738118,NIC
6976,738124,NIC
44533,738139,NIC
44533,738141,NIC
44533,738156,NIC
50824,738177,NIC
44533,738202,NIC
44533,738217,NNC
44533,738252,NIC
6976,738271,NIC
44533,738325,NIC
14745,738361,NIC
1209,738374,NIC
14745,738383,NIC
14745,738399,NIC
1209,738453,NNC
35087,738530,NNC
50828,738559,NIC
50828,738593,NIC
35092,738666,NNC
35092,738671,NNC
35092,738707,NIC
22707,738710,NIC
35092,738725,NIC
35092,738762,NIC
35092,738806,NNC
46762,738842,NIC
35092,738876,NNC
46762,738884,NNC
46762,738912,NNC
35092,738917,NNC
50838,738973,NIC
50839,739003,NNC
11026,739015,NIC
11026,739041,NNC
11026,739153,NIC
50838,739164,NIC
50838,739227,NIC
35092,739233,NIC
50838,739255,NIC
35092,739256,NNC
6979,739301,NNC
6979,739305,NNC
6979,739323,NIC
14755,739351,NIC
6979,739358,NIC
6979,739360,NIC
50838,739383,NIC
14759,739424,NNC
50838,739443,NNC
50838,739556,NIC
35092,739583,NNC
14761,739603,NNC
14761,739625,NIC
50838,739647,NIC
17189,739672,NIC
17189,739676,NNC
17189,739681,NIC
35092,739693,NIC
17189,739694,NIC
17189,739724,NIC
35092,739730,NIC
17189,739772,NIC
17190,739949,NNC
44533,739979,NIC
6982,740017,NIC
6982,740095,NIC
42213,740107,NIC
22714,740121,NIC
42213,740149,NIC
17194,740157,NIC
42213,740173,NIC
42213,740195,NIC
42213,740197,NIC
35092,740250,NNC
46763,740281,NIC
42213,740283,NIC
46763,740308,NIC
14768,740324,NNC
14768,740338,NIC
22741,740447,NIC
22744,740510,NIC
42213,740555,NIC
46764,740577,NIC
46764,740582,NIC
46764,740592,NIC
46764,740594,NIC
46764,740603,NIC
46764,740617,NNC
46764,740638,NIC
46764,740678,NIC
6986,740751,NIC
35092,740924,NNC
35092,740932,NIC
32178,740938,NIC
32178,740958,NIC
46767,741161,NIC
46767,741164,NIC
46767,741167,NIC
46767,741169,NIC
46767,741207,NIC
32180,741246,NIC
46767,741250,NIC
6989,741284,NIC
6989,741287,NIC
35092,741342,NIC
6989,741365,NIC
32180,741380,NNC
6989,741382,NIC
32180,741448,NNC
32180,741493,NIC
7003,741527,NNC
7003,741559,NIC
22756,741573,NIC
22756,741586,NIC
22756,741604,NIC
22756,741608,NIC
22756,741609,NIC
7003,741657,NIC
32180,741660,NIC
7003,741671,NIC
32180,741723,NIC
42216,741755,NIC
32180,741763,NNC
22756,741792,NIC
46770,741827,NIC
46770,741834,NIC
11030,741907,NIC
11030,741914,NIC
11030,741962,NIC
11030,741969,NIC
1211,741999,NNC
11030,742001,NIC
17198,742010,NIC
14768,742016,NNC
11030,742048,NIC
22756,742080,NIC
42216,742082,NNC
46770,742090,NIC
32180,742100,NIC
32180,742136,NIC
28215,742146,NNC
17202,742149,NIC
35092,742159,NIC
28215,742179,NIC
28215,742186,NNC
28215,742194,NNC
28215,742206,NIC
17202,742210,NIC
17202,742211,NNC
1212,742258,NIC
17202,742272,NNC
22757,742383,NNC
35092,742429,NIC
46771,742547,NIC
46771,742601,NIC
46773,742634,NIC
46773,742661,NIC
44543,742668,NIC
17202,742680,NNC
46773,742748,NNC
46773,742811,NIC
17202,742922,NNC
44542,742962,NNC
32182,743013,NIC
32182,743019,NIC
32182,743029,NIC
32182,743035,NIC
32182,743038,NIC
7022,743040,NIC
32180,743057,NIC
32180,743067,NIC
32182,743081,NIC
32180,743193,NNC
28221,743206,NNC
28221,743238,NIC
32182,743253,NIC
28223,743328,NNC
28223,743330,NNC
28223,743338,NIC
32180,743374,NIC
44546,743398,NIC
46784,743399,NIC
46784,743407,NIC
46784,743413,NIC
44546,743419,NIC
28223,743433,NIC
28223,743445,NIC
46784,743446,NIC
17203,743455,NIC
44546,743457,NIC
46784,743462,NIC
46784,743466,NIC
46784,743468,NIC
46784,743532,NIC
46784,743549,NIC
17203,743567,NIC
46784,743587,NIC
17203,743592,NNC
17203,743609,NIC
22764,743610,NNC
22764,743670,NNC
46784,743676,NIC
32180,743791,NIC
46784,743867,NIC
46784,743948,NIC
11031,743959,NIC
35092,743962,NIC
17204,744081,NIC
17204,744153,NNC
17204,744188,NNC
14769,744236,NIC
14769,744239,NIC
46784,744335,NIC
44580,744455,NNC
44580,744456,NNC
17204,744479,NIC
46784,744490,NIC
17204,744502,NIC
46784,744555,NIC
46784,744688,NIC
11035,744821,NIC
11033,744839,NIC
11033,744848,NIC
1234,744911,NNC
22771,744976,NIC
22772,745006,NIC
7022,745008,NIC
22772,745023,NNC
22772,745030,NIC
22772,745044,NIC
22772,745055,NIC
22772,745074,NIC
35092,745146,NNC
28227,745150,NIC
28227,745155,NIC
28227,745157,NIC
28227,745159,NIC
28227,745165,NIC
